frequency_hz,first_real,first_imag,second_real,second_imag
41.68693834703,-0.798500745918,-0.0273468691649,-0.798500745918,-0.0273468691649
42.16965034286,-0.7985168682229,-0.02703256103607,-0.7985168682229,-0.02703256103607
42.65795188016,-0.798532623888,-0.02672181931841,-0.798532623888,-0.02672181931841
43.15190768278,-0.7985480212431,-0.02641460339079,-0.7985480212431,-0.02641460339079
43.65158322402,-0.7985630684289,-0.02611087308014,-0.7985630684289,-0.02611087308014
44.15704473533,-0.7985777734015,-0.02581058865687,-0.7985777734015,-0.02581058865687
44.6683592151,-0.7985921439366,-0.02551371083016,-0.7985921439366,-0.02551371083016
45.18559443749,-0.7986061876335,-0.02522020074338,-0.7986061876335,-0.02522020074338
45.70881896149,-0.7986199119192,-0.02493001996957,-0.7986199119192,-0.02493001996957
46.23810213993,-0.798633324052,-0.02464313050683,-0.798633324052,-0.02464313050683
46.77351412872,-0.7986464311257,-0.02435949477392,-0.7986464311257,-0.02435949477392
47.31512589615,-0.7986592400732,-0.02407907560574,-0.7986592400732,-0.02407907560574
47.86300923226,-0.7986717576698,-0.02380183624897,-0.7986717576698,-0.02380183624897
48.41723675841,-0.7986839905372,-0.02352774035763,-0.7986839905372,-0.02352774035763
48.97788193685,-0.798695945147,-0.02325675198882,-0.798695945147,-0.02325675198882
49.54501908048,-0.7987076278237,-0.02298883559834,-0.7987076278237,-0.02298883559834
50.11872336273,-0.7987190447482,-0.02272395603647,-0.7987190447482,-0.02272395603647
50.69907082747,-0.7987302019613,-0.02246207854375,-0.7987302019613,-0.02246207854375
51.28613839914,-0.7987411053665,-0.02220316874673,-0.7987411053665,-0.02220316874673
51.8800038929,-0.7987517607333,-0.0219471926539,-0.7987517607333,-0.0219471926539
52.48074602498,-0.7987621737004,-0.02169411665151,-0.7987621737004,-0.02169411665151
53.0884444231,-0.7987723497781,-0.02144390749949,-0.7987723497781,-0.02144390749949
53.70317963703,-0.798782294352,-0.02119653232747,-0.798782294352,-0.02119653232747
54.32503314924,-0.7987920126851,-0.02095195863068,-0.7987920126851,-0.02095195863068
54.95408738576,-0.7988015099209,-0.02071015426608,-0.7988015099209,-0.02071015426608
55.59042572704,-0.7988107910863,-0.02047108744834,-0.7988107910863,-0.02047108744834
56.23413251904,-0.7988198610938,-0.020234726746,-0.7988198610938,-0.020234726746
56.88529308439,-0.7988287247445,-0.02000104107758,-0.7988287247445,-0.02000104107758
57.54399373372,-0.7988373867303,-0.01976999970777,-0.7988373867303,-0.01976999970777
58.21032177709,-0.7988458516366,-0.01954157224363,-0.7988458516366,-0.01954157224363
58.88436553556,-0.7988541239446,-0.01931572863085,-0.7988541239446,-0.01931572863085
59.5662143529,-0.7988622080338,-0.01909243915001,-0.7988622080338,-0.01909243915001
60.25595860744,-0.798870108184,-0.01887167441293,-0.798870108184,-0.01887167441293
60.95368972402,-0.7988778285779,-0.018653405359,-0.7988778285779,-0.018653405359
61.65950018615,-0.7988853733031,-0.01843760325157,-0.7988853733031,-0.01843760325157
62.37348354824,-0.7988927463546,-0.01822423967438,-0.7988927463546,-0.01822423967438
63.09573444802,-0.7988999516361,-0.01801328652801,-0.7988999516361,-0.01801328652801
63.82634861906,-0.798906992963,-0.01780471602639,-0.798906992963,-0.01780471602639
64.56542290347,-0.7989138740639,-0.01759850069328,-0.7989138740639,-0.01759850069328
65.31305526475,-0.7989205985825,-0.0173946133589,-0.7989205985825,-0.0173946133589
66.06934480076,-0.79892717008,-0.01719302715646,-0.79892717008,-0.01719302715646
66.83439175686,-0.7989335920363,-0.01699371551882,-0.7989335920363,-0.01699371551882
67.6082975392,-0.7989398678525,-0.01679665217514,-0.7989398678525,-0.01679665217514
68.39116472814,-0.7989460008523,-0.0166018111476,-0.7989460008523,-0.0166018111476
69.1830970919,-0.7989519942838,-0.01640916674806,-0.7989519942838,-0.01640916674806
69.98419960023,-0.7989578513212,-0.01621869357491,-0.7989578513212,-0.01621869357491
70.79457843842,-0.7989635750668,-0.01603036650979,-0.7989635750668,-0.01603036650979
71.61434102129,-0.7989691685521,-0.01584416071443,-0.7989691685521,-0.01584416071443
72.4435960075,-0.7989746347397,-0.01566005162754,-0.7989746347397,-0.01566005162754
73.28245331389,-0.7989799765252,-0.01547801496165,-0.7989799765252,-0.01547801496165
74.13102413009,-0.7989851967378,-0.01529802670007,-0.7989851967378,-0.01529802670007
74.98942093325,-0.7989902981429,-0.0151200630938,-0.7989902981429,-0.0151200630938
75.85775750292,-0.7989952834427,-0.01494410065855,-0.7989952834427,-0.01494410065855
76.73614893618,-0.799000155278,-0.01477011617174,-0.799000155278,-0.01477011617174
77.62471166287,-0.7990049162297,-0.0145980866695,-0.7990049162297,-0.0145980866695
78.52356346101,-0.7990095688198,-0.01442798944382,-0.7990095688198,-0.01442798944382
79.43282347243,-0.7990141155131,-0.01425980203959,-0.7990141155131,-0.01425980203959
80.35261221856,-0.7990185587184,-0.01409350225176,-0.7990185587184,-0.01409350225176
81.28305161641,-0.7990229007895,-0.01392906812248,-0.7990229007895,-0.01392906812248
82.22426499471,-0.7990271440268,-0.01376647793833,-0.7990271440268,-0.01376647793833
83.17637711027,-0.7990312906784,-0.01360571022751,-0.7990312906784,-0.01360571022751
84.13951416452,-0.7990353429412,-0.01344674375707,-0.7990353429412,-0.01344674375707
85.11380382024,-0.7990393029622,-0.01328955753025,-0.7990393029622,-0.01328955753025
86.09937521846,-0.7990431728394,-0.01313413078371,-0.7990431728394,-0.01313413078371
87.09635899561,-0.7990469546234,-0.01298044298492,-0.7990469546234,-0.01298044298492
88.1048873008,-0.7990506503179,-0.01282847382949,-0.7990506503179,-0.01282847382949
89.12509381338,-0.7990542618809,-0.01267820323858,-0.7990542618809,-0.01267820323858
90.1571137606,-0.7990577912262,-0.0125296113563,-0.7990577912262,-0.0125296113563
91.20108393559,-0.7990612402239,-0.01238267854715,-0.7990612402239,-0.01238267854715
92.25714271548,-0.7990646107015,-0.0122373853935,-0.7990646107015,-0.0122373853935
93.3254300797,-0.7990679044449,-0.01209371269308,-0.7990679044449,-0.01209371269308
94.40608762859,-0.7990711231995,-0.01195164145649,-0.7990711231995,-0.01195164145649
95.49925860215,-0.7990742686709,-0.0118111529048,-0.7990742686709,-0.0118111529048
96.60508789898,-0.7990773425259,-0.01167222846703,-0.7990773425259,-0.01167222846703
97.72372209558,-0.7990803463934,-0.01153484977785,-0.7990803463934,-0.01153484977785
98.8553094657,-0.7990832818652,-0.01139899867512,-0.7990832818652,-0.01139899867512
100.0,-0.7990861504968,-0.01126465719759,-0.7990861504968,-0.01126465719759
101.157945426,-0.7990889538086,-0.01113180758258,-0.7990889538086,-0.01113180758258
102.3292992281,-0.7990916932859,-0.01100043226362,-0.7990916932859,-0.01100043226362
103.5142166679,-0.7990943703807,-0.01087051386824,-0.7990943703807,-0.01087051386824
104.7128548051,-0.7990969865116,-0.01074203521566,-0.7990969865116,-0.01074203521566
105.9253725177,-0.7990995430652,-0.01061497931461,-0.7990995430652,-0.01061497931461
107.1519305238,-0.7991020413962,-0.01048932936109,-0.7991020413962,-0.01048932936109
108.3926914021,-0.7991044828287,-0.01036506873619,-0.7991044828287,-0.01036506873619
109.6478196143,-0.7991068686566,-0.01024218100395,-0.7991068686566,-0.01024218100395
110.9174815262,-0.7991092001444,-0.01012064990921,-0.7991092001444,-0.01012064990921
112.2018454302,-0.7991114785277,-0.01000045937547,-0.7991114785277,-0.01000045937547
113.5010815672,-0.799113705014,-0.009881593502854,-0.799113705014,-0.009881593502854
114.8153621497,-0.7991158807834,-0.009764036565991,-0.7991158807834,-0.009764036565991
116.144861384,-0.799118006989,-0.009647773011989,-0.799118006989,-0.009647773011989
117.489755494,-0.7991200847577,-0.009532787458401,-0.7991200847577,-0.009532787458401
118.8502227437,-0.7991221151908,-0.009419064691222,-0.7991221151908,-0.009419064691222
120.2264434617,-0.7991240993644,-0.009306589662906,-0.7991240993644,-0.009306589662906
121.6186000646,-0.7991260383302,-0.009195347490399,-0.7991260383302,-0.009195347490399
123.0268770812,-0.7991279331158,-0.009085323453201,-0.7991279331158,-0.009085323453201
124.4514611771,-0.7991297847256,-0.008976502991442,-0.7991297847256,-0.008976502991442
125.8925411794,-0.7991315941409,-0.008868871703978,-0.7991315941409,-0.008868871703978
127.3503081017,-0.7991333623209,-0.008762415346514,-0.7991333623209,-0.008762415346514
128.8249551693,-0.7991350902028,-0.00865711982974,-0.7991350902028,-0.00865711982974
130.3166778452,-0.7991367787023,-0.008552971217486,-0.7991367787023,-0.008552971217486
131.8256738556,-0.7991384287145,-0.008449955724908,-0.7991384287145,-0.008449955724908
133.3521432163,-0.7991400411139,-0.008348059716673,-0.7991400411139,-0.008348059716673
134.8962882592,-0.7991416167553,-0.008247269705185,-0.7991416167553,-0.008247269705185
136.4583136589,-0.7991431564738,-0.008147572348814,-0.7991431564738,-0.008147572348814
138.0384264603,-0.7991446610856,-0.008048954450148,-0.7991446610856,-0.008048954450148
139.6368361056,-0.7991461313882,-0.007951402954268,-0.7991461313882,-0.007951402954268
141.2537544623,-0.7991475681609,-0.007854904947038,-0.7991475681609,-0.007854904947038
142.8893958511,-0.7991489721654,-0.007759447653408,-0.7991489721654,-0.007759447653408
144.5439770746,-0.7991503441459,-0.007665018435742,-0.7991503441459,-0.007665018435742
146.2177174457,-0.7991516848297,-0.007571604792164,-0.7991516848297,-0.007571604792164
147.9108388168,-0.7991529949273,-0.007479194354911,-0.7991529949273,-0.007479194354911
149.6235656094,-0.7991542751334,-0.007387774888717,-0.7991542751334,-0.007387774888717
151.3561248436,-0.7991555261264,-0.007297334289206,-0.7991555261264,-0.007297334289206
153.1087461682,-0.7991567485696,-0.007207860581302,-0.7991567485696,-0.007207860581302
154.8816618913,-0.799157943111,-0.007119341917656,-0.799157943111,-0.007119341917656
156.6751070108,-0.7991591103837,-0.007031766577093,-0.7991591103837,-0.007031766577093
158.4893192461,-0.7991602510066,-0.006945122963073,-0.7991602510066,-0.006945122963073
160.324539069,-0.7991613655843,-0.006859399602162,-0.7991613655843,-0.006859399602162
162.1810097359,-0.7991624547076,-0.006774585142531,-0.7991624547076,-0.006774585142531
164.05897732,-0.7991635189539,-0.006690668352462,-0.7991635189539,-0.006690668352462
165.9586907438,-0.7991645588874,-0.006607638118868,-0.7991645588874,-0.006607638118868
167.8804018123,-0.7991655750593,-0.006525483445838,-0.7991655750593,-0.006525483445838
169.8243652462,-0.7991665680083,-0.006444193453186,-0.7991665680083,-0.006444193453186
171.7908387158,-0.7991675382608,-0.006363757375023,-0.7991675382608,-0.006363757375023
173.7800828749,-0.7991684863312,-0.006284164558338,-0.7991684863312,-0.006284164558338
175.7923613959,-0.799169412722,-0.006205404461601,-0.799169412722,-0.006205404461601
177.8279410039,-0.7991703179244,-0.006127466653369,-0.7991703179244,-0.006127466653369
179.8870915129,-0.7991712024181,-0.00605034081092,-0.7991712024181,-0.00605034081092
181.970085861,-0.7991720666722,-0.005974016718888,-0.7991720666722,-0.005974016718888
184.0772001469,-0.7991729111447,-0.005898484267922,-0.7991729111447,-0.005898484267922
186.2087136663,-0.7991737362834,-0.005823733453356,-0.7991737362834,-0.005823733453356
188.364908949,-0.7991745425257,-0.005749754373884,-0.7991745425257,-0.005749754373884
190.5460717963,-0.799175330299,-0.005676537230266,-0.799175330299,-0.005676537230266
192.7524913191,-0.7991761000209,-0.005604072324027,-0.7991761000209,-0.005604072324027
194.9844599758,-0.7991768520995,-0.005532350056187,-0.7991768520995,-0.005532350056187
197.2422736115,-0.7991775869335,-0.005461360925991,-0.7991775869335,-0.005461360925991
199.5262314969,-0.7991783049124,-0.005391095529659,-0.7991783049124,-0.005391095529659
201.8366363682,-0.7991790064169,-0.005321544559147,-0.7991790064169,-0.005321544559147
204.173794467,-0.799179691819,-0.005252698800917,-0.799179691819,-0.005252698800917
206.5380155811,-0.7991803614818,-0.005184549134726,-0.7991803614818,-0.005184549134726
208.9296130854,-0.7991810157606,-0.005117086532419,-0.7991810157606,-0.005117086532419
211.3489039837,-0.7991816550021,-0.005050302056742,-0.7991816550021,-0.005050302056742
213.7962089502,-0.7991822795452,-0.004984186860163,-0.7991822795452,-0.004984186860163
216.2718523727,-0.799182889721,-0.0049187321837,-0.799182889721,-0.0049187321837
218.776162395,-0.7991834858531,-0.004853929355773,-0.7991834858531,-0.004853929355773
221.3094709606,-0.7991840682574,-0.004789769791054,-0.7991840682574,-0.004789769791054
223.8721138568,-0.7991846372427,-0.004726244989334,-0.7991846372427,-0.004726244989334
226.4644307593,-0.7991851931108,-0.004663346534406,-0.7991851931108,-0.004663346534406
229.0867652768,-0.7991857361562,-0.00460106609295,-0.7991857361562,-0.00460106609295
231.7394649969,-0.7991862666668,-0.004539395413434,-0.7991862666668,-0.004539395413434
234.422881532,-0.7991867849241,-0.004478326325024,-0.7991867849241,-0.004478326325024
237.1373705662,-0.7991872912026,-0.004417850736507,-0.7991872912026,-0.004417850736507
239.883291902,-0.7991877857708,-0.004357960635223,-0.7991877857708,-0.004357960635223
242.6610095082,-0.7991882688909,-0.004298648086001,-0.7991882688909,-0.004298648086001
245.4708915685,-0.799188740819,-0.004239905230121,-0.799188740819,-0.004239905230121
248.3133105296,-0.7991892018054,-0.004181724284266,-0.7991892018054,-0.004181724284266
251.188643151,-0.7991896520945,-0.0041240975395,-0.7991896520945,-0.0041240975395
254.0972705549,-0.7991900919248,-0.004067017360249,-0.7991900919248,-0.004067017360249
257.0395782769,-0.7991905215298,-0.004010476183289,-0.7991905215298,-0.004010476183289
260.0159563165,-0.7991909411371,-0.003954466516752,-0.7991909411371,-0.003954466516752
263.0267991895,-0.7991913509691,-0.00389898093913,-0.7991913509691,-0.00389898093913
266.0725059799,-0.7991917512432,-0.0038440120983,-0.7991917512432,-0.0038440120983
269.1534803927,-0.7991921421716,-0.003789552710547,-0.7991921421716,-0.003789552710547
272.2701308078,-0.7991925239616,-0.003735595559606,-0.7991925239616,-0.003735595559606
275.4228703338,-0.7991928968154,-0.003682133495705,-0.7991928968154,-0.003682133495705
278.612116863,-0.7991932609309,-0.003629159434623,-0.7991932609309,-0.003629159434623
281.8382931265,-0.7991936165011,-0.003576666356749,-0.7991936165011,-0.003576666356749
285.1018267504,-0.7991939637145,-0.003524647306159,-0.7991939637145,-0.003524647306159
288.4031503127,-0.7991943027552,-0.003473095389694,-0.7991943027552,-0.003473095389694
291.7427014001,-0.7991946338028,-0.003422003776046,-0.7991946338028,-0.003422003776046
295.1209226666,-0.7991949570331,-0.003371365694861,-0.7991949570331,-0.003371365694861
298.5382618918,-0.7991952726172,-0.003321174435836,-0.7991952726172,-0.003321174435836
301.9951720402,-0.7991955807226,-0.00327142334784,-0.7991955807226,-0.00327142334784
305.4921113216,-0.7991958815125,-0.003222105838027,-0.7991958815125,-0.003222105838027
309.0295432514,-0.7991961751465,-0.003173215370969,-0.7991961751465,-0.003173215370969
312.6079367124,-0.7991964617803,-0.003124745467787,-0.7991964617803,-0.003124745467787
316.2277660168,-0.7991967415657,-0.003076689705301,-0.7991967415657,-0.003076689705301
319.8895109692,-0.7991970146512,-0.003029041715171,-0.7991970146512,-0.003029041715171
323.5936569296,-0.7991972811815,-0.002981795183064,-0.7991972811815,-0.002981795183064
327.3406948788,-0.799197541298,-0.002934943847812,-0.799197541298,-0.002934943847812
331.1311214826,-0.7991977951385,-0.002888481500586,-0.7991977951385,-0.002888481500586
334.9654391578,-0.7991980428376,-0.002842401984076,-0.7991980428376,-0.002842401984076
338.8441561392,-0.7991982845267,-0.002796699191672,-0.7991982845267,-0.002796699191672
342.7677865465,-0.7991985203339,-0.002751367066662,-0.7991985203339,-0.002751367066662
346.7368504525,-0.7991987503843,-0.002706399601425,-0.7991987503843,-0.002706399601425
350.7518739526,-0.7991989747997,-0.002661790836639,-0.7991989747997,-0.002661790836639
354.8133892336,-0.7991991936992,-0.002617534860492,-0.7991991936992,-0.002617534860492
358.921934645,-0.7991994071988,-0.0025736258079,-0.7991994071988,-0.0025736258079
363.0780547701,-0.7991996154117,-0.002530057859728,-0.7991996154117,-0.002530057859728
367.2823004981,-0.7991998184484,-0.002486825242024,-0.7991998184484,-0.002486825242024
371.5352290972,-0.7992000164164,-0.002443922225251,-0.7992000164164,-0.002443922225251
375.8374042885,-0.7992002094208,-0.002401343123532,-0.7992002094208,-0.002401343123532
380.1893963206,-0.7992003975638,-0.002359082293894,-0.7992003975638,-0.002359082293894
384.5917820454,-0.7992005809453,-0.002317134135526,-0.7992005809453,-0.002317134135526
389.0451449943,-0.7992007596624,-0.002275493089029,-0.7992007596624,-0.002275493089029
393.5500754558,-0.7992009338099,-0.002234153635691,-0.7992009338099,-0.002234153635691
398.1071705535,-0.7992011034801,-0.002193110296748,-0.7992011034801,-0.002193110296748
402.7170343255,-0.799201268763,-0.00215235763266,-0.799201268763,-0.00215235763266
407.3802778041,-0.7992014297462,-0.002111890242396,-0.7992014297462,-0.002111890242396
412.0975190973,-0.799201586515,-0.002071702762713,-0.799201586515,-0.002071702762713
416.8693834704,-0.7992017391527,-0.002031789867448,-0.7992017391527,-0.002031789867448
421.6965034286,-0.7992018877401,-0.001992146266814,-0.7992018877401,-0.001992146266814
426.5795188016,-0.799202032356,-0.001952766706697,-0.799202032356,-0.001952766706697
431.5190768278,-0.799202173077,-0.001913645967964,-0.799202173077,-0.001913645967964
436.5158322402,-0.7992023099778,-0.001874778865768,-0.7992023099778,-0.001874778865768
441.5704473533,-0.799202443131,-0.001836160248863,-0.799202443131,-0.001836160248863
446.683592151,-0.7992025726072,-0.001797784998924,-0.7992025726072,-0.001797784998924
451.8559443749,-0.7992026984749,-0.001759648029866,-0.7992026984749,-0.001759648029866
457.0881896149,-0.7992028208011,-0.001721744287171,-0.7992028208011,-0.001721744287171
462.3810213993,-0.7992029396504,-0.00168406874722,-0.7992029396504,-0.00168406874722
467.7351412872,-0.7992030550859,-0.001646616416626,-0.7992030550859,-0.001646616416626
473.1512589615,-0.7992031671688,-0.001609382331577,-0.7992031671688,-0.001609382331577
478.6300923227,-0.7992032759586,-0.00157236155717,-0.7992032759586,-0.00157236155717
484.1723675841,-0.799203381513,-0.001535549186768,-0.799203381513,-0.001535549186768
489.7788193685,-0.7992034838878,-0.001498940341341,-0.7992034838878,-0.001498940341341
495.4501908048,-0.7992035831374,-0.001462530168826,-0.7992035831374,-0.001462530168826
501.1872336273,-0.7992036793143,-0.00142631384348,-0.7992036793143,-0.00142631384348
506.9907082747,-0.7992037724697,-0.001390286565244,-0.7992037724697,-0.001390286565244
512.8613839914,-0.7992038626529,-0.001354443559106,-0.7992038626529,-0.001354443559106
518.800038929,-0.7992039499116,-0.001318780074467,-0.7992039499116,-0.001318780074467
524.8074602498,-0.7992040342922,-0.001283291384516,-0.7992040342922,-0.001283291384516
530.884444231,-0.7992041158394,-0.001247972785598,-0.7992041158394,-0.001247972785598
537.0317963703,-0.7992041945964,-0.001212819596597,-0.7992041945964,-0.001212819596597
543.2503314925,-0.799204270605,-0.001177827158309,-0.799204270605,-0.001177827158309
549.5408738576,-0.7992043439055,-0.001142990832833,-0.7992043439055,-0.001142990832833
555.9042572704,-0.7992044145367,-0.00110830600295,-0.7992044145367,-0.00110830600295
562.3413251904,-0.7992044825362,-0.001073768071514,-0.7992044825362,-0.001073768071514
568.8529308439,-0.7992045479399,-0.001039372460843,-0.7992045479399,-0.001039372460843
575.4399373372,-0.7992046107825,-0.001005114612112,-0.7992046107825,-0.001005114612112
582.1032177709,-0.7992046710974,-0.0009709899847495,-0.7992046710974,-0.0009709899847495
588.8436553556,-0.7992047289166,-0.0009369940558354,-0.7992047289166,-0.0009369940558354
595.662143529,-0.7992047842706,-0.0009031223195028,-0.7992047842706,-0.0009031223195028
602.5595860744,-0.7992048371888,-0.0008693702863404,-0.7992048371888,-0.0008693702863404
609.5368972402,-0.7992048876993,-0.0008357334827974,-0.7992048876993,-0.0008357334827974
616.5950018615,-0.799204935829,-0.0008022074505914,-0.799204935829,-0.0008022074505914
623.7348354824,-0.7992049816032,-0.0007687877461178,-0.7992049816032,-0.0007687877461178
630.9573444802,-0.7992050250462,-0.0007354699398606,-0.7992050250462,-0.0007354699398606
638.2634861906,-0.7992050661812,-0.0007022496158059,-0.7992050661812,-0.0007022496158059
645.6542290347,-0.7992051050299,-0.0006691223708567,-0.7992051050299,-0.0006691223708567
653.1305526475,-0.7992051416128,-0.0006360838142495,-0.7992051416128,-0.0006360838142495
660.6934480076,-0.7992051759495,-0.000603129566973,-0.7992051759495,-0.000603129566973
668.3439175686,-0.7992052080581,-0.0005702552611871,-0.7992052080581,-0.0005702552611871
676.082975392,-0.7992052379556,-0.0005374565396448,-0.7992052379556,-0.0005374565396448
683.9116472815,-0.7992052656579,-0.000504729055115,-0.7992052656579,-0.000504729055115
691.830970919,-0.7992052911796,-0.000472068469806,-0.7992052911796,-0.000472068469806
699.8419960023,-0.7992053145344,-0.0004394704547911,-0.7992053145344,-0.0004394704547911
707.9457843842,-0.7992053357345,-0.0004069306894351,-0.7992053357345,-0.0004069306894351
716.1434102129,-0.7992053547913,-0.0003744448608217,-0.7992053547913,-0.0003744448608217
724.435960075,-0.7992053717148,-0.0003420086631821,-0.7992053717148,-0.0003420086631821
732.8245331389,-0.799205386514,-0.0003096177973243,-0.799205386514,-0.0003096177973243
741.3102413009,-0.7992053991968,-0.000277267970064,-0.7992053991968,-0.000277267970064
749.8942093325,-0.7992054097698,-0.0002449548936551,-0.7992054097698,-0.0002449548936551
758.5775750292,-0.7992054182387,-0.0002126742852223,-0.7992054182387,-0.0002126742852223
767.3614893619,-0.7992054246079,-0.0001804218661929,-0.7992054246079,-0.0001804218661929
776.2471166287,-0.799205428881,-0.0001481933617306,-0.799205428881,-0.0001481933617306
785.2356346101,-0.79920543106,-0.0001159845001685,-0.79920543106,-0.0001159845001685
794.3282347243,-0.7992054311462,-8.379101244341e-05,-0.7992054311462,-8.379101244341e-05
803.5261221857,-0.7992054291396,-5.160863153032e-05,-0.7992054291396,-5.160863153032e-05
812.8305161641,-0.7992054250391,-1.943309187686e-05,-0.7992054250391,-1.943309187686e-05
822.2426499471,-0.7992054188426,1.273987116189e-05,-0.7992054188426,1.273987116189e-05
831.7637711027,-0.7992054105469,4.491452188836e-05,-0.7992054105469,4.491452188836e-05
841.3951416452,-0.7992054001474,7.709512482754e-05,-0.7992054001474,7.709512482754e-05
851.1380382024,-0.7992053876386,0.000109285945292,-0.7992053876386,0.000109285945292
860.9937521846,-0.7992053730141,0.000141491249947,-0.7992053730141,0.000141491249947
870.9635899561,-0.7992053562659,0.0001737153073758,-0.7992053562659,0.0001737153073758
881.0488730081,-0.7992053373852,0.0002059623886454,-0.7992053373852,0.0002059623886454
891.2509381338,-0.7992053163621,0.0002382367678719,-0.7992053163621,0.0002382367678719
901.571137606,-0.7992052931852,0.0002705427227877,-0.7992052931852,0.0002705427227877
912.0108393559,-0.7992052678425,0.0003028845353074,-0.7992052678425,0.0003028845353074
922.5714271548,-0.7992052403204,0.0003352664920953,-0.7992052403204,0.0003352664920953
933.254300797,-0.7992052106043,0.000367692885134,-0.7992052106043,0.000367692885134
944.060876286,-0.7992051786785,0.0004001680122921,-0.7992051786785,0.0004001680122921
954.9925860215,-0.799205144526,0.0004326961778942,-0.799205144526,0.0004326961778942
966.0508789899,-0.7992051081288,0.0004652816932912,-0.7992051081288,0.0004652816932912
977.2372209559,-0.7992050694676,0.0004979288774311,-0.7992050694676,0.0004979288774311
988.553094657,-0.7992050285218,0.0005306420574317,-0.7992050285218,0.0005306420574317
1000.0,-0.7992049852697,0.0005634255691532,-0.7992049852697,0.0005634255691532
1011.57945426,-0.7992049396885,0.0005962837577736,-0.7992049396885,0.0005962837577736
1023.292992281,-0.7992048917539,0.0006292209783634,-0.7992048917539,0.0006292209783634
1035.142166679,-0.7992048414405,0.0006622415964632,-0.7992048414405,0.0006622415964632
1047.128548051,-0.7992047887217,0.0006953499886616,-0.7992047887217,0.0006953499886616
1059.253725177,-0.7992047335694,0.0007285505431756,-0.7992047335694,0.0007285505431756
1071.519305238,-0.7992046759546,0.0007618476604311,-0.7992046759546,0.0007618476604311
1083.926914021,-0.7992046158465,0.0007952457536467,-0.7992046158465,0.0007952457536467
1096.478196143,-0.7992045532134,0.0008287492494178,-0.7992045532134,0.0008287492494178
1109.174815262,-0.799204488022,0.0008623625883031,-0.799204488022,0.0008623625883031
1122.018454302,-0.7992044202378,0.0008960902254129,-0.7992044202378,0.0008960902254129
1135.010815672,-0.7992043498248,0.0009299366309995,-0.7992043498248,0.0009299366309995
1148.153621497,-0.7992042767457,0.0009639062910487,-0.7992042767457,0.0009639062910487
1161.44861384,-0.7992042009617,0.0009980037078748,-0.7992042009617,0.0009980037078748
1174.89755494,-0.7992041224328,0.001032233400716,-0.7992041224328,0.001032233400716
1188.502227437,-0.7992040411171,0.001066599906335,-0.7992040411171,0.001066599906335
1202.264434617,-0.7992039569717,0.001101107779617,-0.7992039569717,0.001101107779617
1216.186000646,-0.7992038699519,0.001135761594176,-0.7992038699519,0.001135761594176
1230.268770812,-0.7992037800115,0.001170565942958,-0.7992037800115,0.001170565942958
1244.514611771,-0.799203687103,0.001205525438851,-0.799203687103,0.001205525438851
1258.925411794,-0.7992035911769,0.001240644715295,-0.7992035911769,0.001240644715295
1273.503081017,-0.7992034921826,0.001275928426897,-0.7992034921826,0.001275928426897
1288.249551693,-0.7992033900674,0.001311381250047,-0.7992033900674,0.001311381250047
1303.166778452,-0.7992032847772,0.001347007883536,-0.7992032847772,0.001347007883536
1318.256738556,-0.7992031762563,0.001382813049178,-0.7992031762563,0.001382813049178
1333.521432163,-0.799203064447,0.00141880149244,-0.799203064447,0.00141880149244
1348.962882592,-0.7992029492901,0.001454977983065,-0.7992029492901,0.001454977983065
1364.583136589,-0.7992028307245,0.001491347315705,-0.7992028307245,0.001491347315705
1380.384264603,-0.7992027086875,0.001527914310557,-0.7992027086875,0.001527914310557
1396.368361056,-0.7992025831142,0.001564683814003,-0.7992025831142,0.001564683814003
1412.537544623,-0.7992024539381,0.001601660699247,-0.7992024539381,0.001601660699247
1428.893958511,-0.7992023210907,0.001638849866964,-0.7992023210907,0.001638849866964
1445.439770746,-0.7992021845015,0.001676256245947,-0.7992021845015,0.001676256245947
1462.177174457,-0.7992020440983,0.001713884793763,-0.7992020440983,0.001713884793763
1479.108388168,-0.7992018998064,0.001751740497403,-0.7992018998064,0.001751740497403
1496.235656094,-0.7992017515495,0.001789828373949,-0.7992017515495,0.001789828373949
1513.561248436,-0.7992015992488,0.001828153471234,-0.7992015992488,0.001828153471234
1531.087461682,-0.7992014428237,0.001866720868513,-0.7992014428237,0.001866720868513
1548.816618913,-0.7992012821912,0.001905535677132,-0.7992012821912,0.001905535677132
1566.751070108,-0.7992011172662,0.001944603041207,-0.7992011172662,0.001944603041207
1584.893192461,-0.7992009479612,0.001983928138307,-0.7992009479612,0.001983928138307
1603.24539069,-0.7992007741864,0.002023516180134,-0.7992007741864,0.002023516180134
1621.810097359,-0.7992005958498,0.002063372413218,-0.7992005958498,0.002063372413218
1640.5897732,-0.7992004128567,0.002103502119607,-0.7992004128567,0.002103502119607
1659.586907438,-0.7992002251102,0.002143910617572,-0.7992002251102,0.002143910617572
1678.804018123,-0.7992000325107,0.002184603262302,-0.7992000325107,0.002184603262302
1698.243652462,-0.799199834956,0.002225585446624,-0.799199834956,0.002225585446624
1717.908387158,-0.7991996323416,0.002266862601706,-0.7991996323416,0.002266862601706
1737.800828749,-0.7991994245598,0.002308440197783,-0.7991994245598,0.002308440197783
1757.923613959,-0.7991992115006,0.002350323744876,-0.7991992115006,0.002350323744876
1778.279410039,-0.799198993051,0.002392518793527,-0.799198993051,0.002392518793527
