frequency_hz,first_real,first_imag,second_real,second_imag
2.317394649968,0.9756097531158,-6.999561151599e-05,0.9876543217497,-3.622627232501e-05
2.34422881532,0.9756097530464,-7.080612249634e-05,0.9876543217675,-3.664575279087e-05
2.371373705662,0.9756097529753,-7.162601875146e-05,0.9876543217857,-3.707009061168e-05
2.39883291902,0.9756097529026,-7.24554089577e-05,0.9876543218042,-3.749934203297e-05
2.426610095082,0.9756097528282,-7.329440304984e-05,0.9876543218233,-3.793356395155e-05
2.454708915685,0.975609752752,-7.414311223564e-05,0.9876543218427,-3.837281392307e-05
2.483133105296,0.9756097526741,-7.500164901056e-05,0.9876543218627,-3.881715016965e-05
2.51188643151,0.9756097525943,-7.587012717274e-05,0.987654321883,-3.926663158757e-05
2.540972705549,0.9756097525127,-7.6748661838e-05,0.9876543219039,-3.972131775512e-05
2.570395782769,0.9756097524292,-7.763736945516e-05,0.9876543219252,-4.018126894046e-05
2.600159563165,0.9756097523438,-7.853636782146e-05,0.9876543219471,-4.064654610962e-05
2.630267991895,0.9756097522564,-7.944577609813e-05,0.9876543219694,-4.11172109346e-05
2.660725059799,0.9756097521669,-8.036571482628e-05,0.9876543219923,-4.159332580152e-05
2.691534803927,0.9756097520753,-8.129630594276e-05,0.9876543220157,-4.207495381889e-05
2.722701308078,0.9756097519816,-8.223767279643e-05,0.9876543220396,-4.256215882598e-05
2.754228703338,0.9756097518858,-8.318994016444e-05,0.9876543220641,-4.305500540131e-05
2.78612116863,0.9756097517877,-8.415323426878e-05,0.9876543220892,-4.355355887115e-05
2.818382931264,0.9756097516873,-8.512768279305e-05,0.9876543221149,-4.405788531824e-05
2.851018267504,0.9756097515845,-8.611341489934e-05,0.9876543221411,-4.456805159051e-05
2.884031503127,0.9756097514794,-8.711056124537e-05,0.987654322168,-4.508412530995e-05
2.917427014001,0.9756097513719,-8.81192540018e-05,0.9876543221955,-4.560617488157e-05
2.951209226666,0.9756097512618,-8.913962686975e-05,0.9876543222236,-4.61342695025e-05
2.985382618918,0.9756097511491,-9.017181509855e-05,0.9876543222524,-4.666847917111e-05
3.019951720402,0.9756097510339,-9.121595550361e-05,0.9876543222819,-4.720887469632e-05
3.054921113216,0.9756097509159,-9.227218648461e-05,0.987654322312,-4.775552770699e-05
3.090295432514,0.9756097507952,-9.334064804382e-05,0.9876543223429,-4.830851066138e-05
3.126079367124,0.9756097506717,-9.442148180466e-05,0.9876543223744,-4.886789685679e-05
3.162277660168,0.9756097505453,-9.551483103047e-05,0.9876543224067,-4.943376043927e-05
3.198895109691,0.975609750416,-9.662084064348e-05,0.9876543224398,-5.000617641344e-05
3.235936569296,0.9756097502837,-9.773965724408e-05,0.9876543224736,-5.058522065242e-05
3.273406948788,0.9756097501483,-9.887142913018e-05,0.9876543225082,-5.11709699079e-05
3.311311214826,0.9756097500097,-0.0001000163063169,0.9876543225436,-5.176350182033e-05
3.349654391578,0.9756097498679,-0.0001011744405565,0.9876543225799,-5.236289492919e-05
3.388441561392,0.9756097497228,-0.0001023459853584,0.987654322617,-5.296922868338e-05
3.427677865465,0.9756097495743,-0.0001035310960096,0.9876543226549,-5.358258345181e-05
3.467368504525,0.9756097494223,-0.0001047299295951,0.9876543226938,-5.4203040534e-05
3.507518739526,0.9756097492668,-0.0001059426450192,0.9876543227335,-5.483068217087e-05
3.548133892336,0.9756097491077,-0.0001071694030258,0.9876543227742,-5.546559155565e-05
3.58921934645,0.9756097489449,-0.0001084103662205,0.9876543228158,-5.610785284492e-05
3.630780547701,0.9756097487783,-0.0001096656990916,0.9876543228584,-5.675755116972e-05
