frequency_hz,left_real,left_imag,right_real,right_imag,opneg_real,opneg_imag,oppos_real,oppos_imag
128.8249551693,4.701425228107,0.06332516453267,4.701425228107,0.06332516453267,-0.4330098088389,-0.005543509414263,0.4330206606184,0.004386848247354
130.3166778452,4.701452351029,0.06205313187172,4.701452351029,0.06205313187172,-0.433011782824,-0.005453441833455,0.4330224907157,0.004283382524971
131.8256738556,4.701478804129,0.06078930730177,4.701478804129,0.06078930730177,-0.4330137085762,-0.005364095900558,0.4330242692255,0.004180483387548
133.3521432163,4.701504601418,0.05953352388236,4.701504601418,0.05953352388236,-0.4330155871155,-0.005275459814214,0.4330259970898,0.004078137238221
134.8962882592,4.701529756559,0.05828561571939,4.701529756559,0.05828561571939,-0.433017419437,-0.005187521865772,0.4330276752237,0.003976330552075
136.4583136589,4.701554282876,0.05704541794366,4.701554282876,0.05704541794366,-0.4330192065112,-0.005100270437788,0.433029304516,0.003875049874404
138.0384264603,4.701578193361,0.05581276668976,4.701578193361,0.05581276668976,-0.4330209492847,-0.005013694002525,0.4330308858297,0.003774281818971
139.6368361056,4.701601500678,0.05458749907491,4.701601500678,0.05458749907491,-0.4330226486807,-0.004927781120473,0.4330324200024,0.003674013066279
141.2537544623,4.701624217175,0.05336945317801,4.701624217175,0.05336945317801,-0.4330243055994,-0.004842520438878,0.4330339078466,0.003574230361856
142.8893958511,4.701646354883,0.0521584680188,4.701646354883,0.0521584680188,-0.4330259209185,-0.004757900690272,0.4330353501504,0.003474920514532
144.5439770746,4.70166792553,0.05095438353694,4.70166792553,0.05095438353694,-0.4330274954937,-0.004673910691029,0.4330367476779,0.003376070394741
146.2177174457,4.701688940543,0.04975704057144,4.701688940543,0.04975704057144,-0.4330290301591,-0.004590539339913,0.4330381011692,0.003277666932815
147.9108388168,4.701709411053,0.04856628084013,4.701709411053,0.04856628084013,-0.4330305257278,-0.004507775616649,0.4330394113414,0.003179697117293
149.6235656094,4.701729347906,0.04738194691905,4.701729347906,0.04738194691905,-0.433031982992,-0.004425608580495,0.4330406788885,0.003082147993233
151.3561248436,4.701748761664,0.04620388222221,4.701748761664,0.04620388222221,-0.4330334027239,-0.004344027368832,0.4330419044818,0.002985006660534
153.1087461682,4.70176766261,0.04503193098117,4.70176766261,0.04503193098117,-0.4330347856754,-0.004263021195754,0.4330430887707,0.002888260272259
