frequency_hz,left_real,left_imag,right_real,right_imag,opneg_real,opneg_imag,oppos_real,oppos_imag
1.0,1.258874490835,4.947493102242,1.258874490835,4.947493102242,-0.2982812441831,-0.4127897366604,0.2982892064614,0.4127827262078
1.01157945426,1.317208457891,4.980441859594,1.317208457891,4.980441859594,-0.3028097094651,-0.4142596078773,0.3028177926196,0.4142524278822
1.023292992281,1.376189860417,5.012701038286,1.376189860417,5.012701038286,-0.307369936703,-0.41568468659,0.3073781415812,0.4156773334392
1.035142166679,1.435803675981,5.044255429326,1.435803675981,5.044255429326,-0.3119610398177,-0.4170641291784,0.3119693672434,0.4170565992078
1.047128548051,1.496034420266,5.075090198738,1.496034420266,5.075090198738,-0.3165821042145,-0.4183971122657,0.3165905549872,0.4183894017612
1.059253725177,1.556866157782,5.105190904385,1.556866157782,5.105190904385,-0.3212321873388,-0.4196828338558,0.3212407622327,0.4196749390531
1.071519305238,1.618282513303,5.134543512484,1.618282513303,5.134543512484,-0.325910319283,-0.4209205144535,0.3259190190465,0.4209124315386
1.083926914021,1.680266684047,5.163134413784,1.680266684047,5.163134413784,-0.3306155034474,-0.4221093981673,0.3306243288023,0.4221011232766
1.096478196143,1.742801452569,5.190950439356,1.742801452569,5.190950439356,-0.3353467172515,-0.4232487537903,0.3353556688922,0.4232402830112
1.109174815262,1.805869200368,5.217978875973,1.805869200368,5.217978875973,-0.3401029128967,-0.4243378758574,0.3401119914896,0.4243292052283
1.122018454302,1.869451922191,5.244207481029,1.869451922191,5.244207481029,-0.344883018179,-0.4253760856756,0.3448922243619,0.4253672111864
1.135010815672,1.933531241013,5.269624496965,1.933531241013,5.269624496965,-0.349685937351,-0.4263627323248,0.3496952717325,0.4263536499175
1.148153621497,1.998088423683,5.294218665167,1.998088423683,5.294218665167,-0.3545105520315,-0.4272971936268,0.3545200151902,0.4272878991956
1.16144861384,2.063104397209,5.317979239293,2.063104397209,5.317979239293,-0.3593557221618,-0.4281788770793,0.359365314646,0.4281693664714
1.17489755494,2.128559765662,5.340895998007,2.128559765662,5.340895998007,-0.3642202870067,-0.429007220753,0.3642300093336,0.4289974897685
1.188502227437,2.194434827676,5.362959257067,2.194434827676,5.362959257067,-0.3691030661992,-0.4297816941482,0.3691129188545,0.4297717385412
1.202264434617,2.260709594508,5.384159880751,2.260709594508,5.384159880751,-0.3740028608265,-0.4305017990106,0.374012844264,0.430491614489
1.216186000646,2.327363808639,5.404489292579,2.327363808639,5.404489292579,-0.3789184545556,-0.4311670701012,0.3789285691964,0.431156652328
1.230268770812,2.39437696288,5.423939485307,2.39437696288,5.423939485307,-0.3838486147961,-0.4317770759208,0.3838588610285,0.431766420514
1.244514611771,2.461728319946,5.442503030158,2.461728319946,5.442503030158,-0.3887920938983,-0.4323314193854,0.3888024720773,0.4323205219188
1.258925411794,2.52939693247,5.46017308527,2.52939693247,5.46017308527,-0.3937476303842,-0.432829738451,0.3937581408311,0.4328185944547
1.273503081017,2.597361663414,5.47694340333,2.597361663414,5.47694340333,-0.3987139502088,-0.4332717066857,0.3987245932107,0.4332603116465
1.288249551693,2.665601206841,5.492808338378,2.665601206841,5.492808338378,-0.4036897680483,-0.4336570337885,0.4037005438583,0.4336453831509
1.303166778452,2.734094109008,5.507762851753,2.734094109008,5.507762851753,-0.4086737886146,-0.4339854660517,0.4086846974509,0.4339735552179
1.318256738556,2.802818789734,5.521802517166,2.802818789734,5.521802517166,-0.4136647079906,-0.4342567867668,0.4136757500368,0.4342446110976
1.333521432163,2.871753564011,5.534923524886,2.871753564011,5.534923524886,-0.4186612149857,-0.4344708165718,0.4186723903902,0.4344583713873
1.348962882592,2.940876663799,5.547122685021,2.940876663799,5.547122685021,-0.4236619925068,-0.43462741374,0.4236733013829,0.4346146943199
1.364583136589,3.010166259976,5.55839742989,3.010166259976,5.55839742989,-0.4286657189432,-0.4347264744079,0.4286771613689,0.4347134759924
1.380384264603,3.079600484381,5.568745815462,3.079600484381,5.568745815462,-0.4336710695611,-0.434767932743,0.4336826455791,0.4347546505329
1.396368361056,3.149157451924,5.578166521883,3.149157451924,5.578166521883,-0.4386767179055,-0.4347517610498,0.4386884275229,0.4347381902077
1.412537544623,3.218815282695,5.586658853053,3.218815282695,5.586658853053,-0.4436813372058,-0.4346779698147,0.4436931803945,0.4346641054652
1.428893958511,3.288552124043,5.594222735291,3.288552124043,5.594222735291,-0.4486836017822,-0.4345466076891,0.4486955784784,0.4345324449193
1.445439770746,3.358346172567,5.60085871505,3.358346172567,5.60085871505,-0.4536821884493,-0.4343577614102,0.4536942985541,0.4343432952706
1.462177174457,3.428175695983,5.606567955727,3.428175695983,5.606567955727,-0.4586757779149,-0.4341115556615,0.458688021294,0.4340967811664
1.479108388168,3.498019054805,5.61135223354,3.498019054805,5.61135223354,-0.463663056169,-0.4338081528714,0.463675432653,0.4337930649994
1.496235656094,3.567854723815,5.615213932508,3.567854723815,5.615213932508,-0.4686427158616,-0.4334477529518,0.4686552252464,0.4334323466462
1.513561248436,3.637661313257,5.618156038535,3.637661313257,5.618156038535,-0.473613457666,-0.4330305929768,0.4736260997125,0.4330148631465
1.531087461682,3.707417589729,5.620182132616,3.707417589729,5.620182132616,-0.4785739916227,-0.432556946803,0.4785867660576,0.4325408883227
1.548816618912,3.777102496713,5.621296383177,3.777102496713,5.621296383177,-0.4835230384644,-0.4320271246323,0.48353594498,0.4320107323432
1.566751070108,3.846695174715,5.621503537588,3.846695174715,5.621503537588,-0.4884593309155,-0.4314414725182,0.4884723691705,0.4314247412283
1.584893192461,3.916174980969,5.620808912849,3.916174980969,5.620808912849,-0.4933816149667,-0.4308003718176,0.493394784586,0.4307832963022
1.60324539069,3.985521508662,5.619218385484,3.985521508662,5.619218385484,-0.4982886511193,-0.4301042385891,0.4983019516949,0.4300868135913
1.621810097359,4.054714605651,5.616738380677,4.054714605651,5.616738380677,-0.5031792155985,-0.42935352294,0.5031926466896,0.429335743171
1.6405897732,4.123734392631,5.613375860668,4.123734392631,5.613375860668,-0.5080521015323,-0.4285487083242,0.508065662666,0.4285305684638
1.659586907438,4.19256128072,5.609138312447,4.19256128072,5.609138312447,-0.5129061200943,-0.4276903107918,0.5129198107658,0.4276718054886
1.678804018123,4.261175988431,5.60403373477,4.261175988431,5.60403373477,-0.5177401016076,-0.4267788781937,0.5177539212809,0.4267600020656
1.698243652462,4.329559558006,5.598070624549,4.329559558006,5.598070624549,-0.5225528966082,-0.4258149893433,0.5225668447165,0.4257957369777
1.717908387158,4.397693371073,5.591257962629,4.397693371073,5.591257962629,-0.5273433768655,-0.4247992531369,0.5273574528121,0.4247796190911
1.737800828749,4.46555916361,5.583605199011,4.46555916361,5.583605199011,-0.5321104363597,-0.4237323076363,0.532124639518,0.4237122864374
1.757923613959,4.533139040195,5.575122237539,4.533139040195,5.575122237539,-0.5368529922118,-0.4226148191148,0.5368673219266,0.4225944052603
