frequency_hz,left_real,left_imag,right_real,right_imag,opneg_real,opneg_imag,oppos_real,oppos_imag
1.927524913191,5.083264467354,5.496309131162,5.083264467354,5.496309131162,-0.5737896530545,-0.4119438171099,0.5738049683766,0.4119200603925
1.949844599758,5.147716986175,5.480792035444,5.147716986175,5.480792035444,-0.5782671628299,-0.4104055683828,0.5782825976205,0.410381368166
1.972422736115,5.211725883036,5.464563572759,5.211725883036,5.464563572759,-0.5827107825405,-0.4088247608898,0.5827263358934,0.4088001113775
1.995262314969,5.275278012819,5.447637557267,5.275278012819,5.447637557267,-0.5871197310695,-0.4072023007069,0.5871354020576,0.4071771960731
2.018366363682,5.338360710007,5.43002804741,5.338360710007,5.43002804741,-0.5914932576758,-0.4055391088566,0.5915090453519,0.4055135432455
2.04173794467,5.40096179262,5.411749327438,5.40096179262,5.411749327438,-0.5958306422575,-0.4038361201333,0.595846545655,0.4038100876587
2.065380155811,5.463069565347,5.392815888973,5.463069565347,5.392815888973,-0.6001311955638,-0.4020942819297,0.6001472136978,0.4020677766749
2.089296130854,5.524672821919,5.37324241265,5.524672821919,5.37324241265,-0.604394259357,-0.4003145530673,0.6044103912251,0.4002875690847
2.113489039837,5.585760846695,5.353043749879,5.585760846695,5.353043749879,-0.6086192065238,-0.3984979026342,0.6086354511066,0.3984704339448
2.137962089502,5.64632341552,5.332234904741,5.64632341552,5.332234904741,-0.6128054411387,-0.3966453088301,0.612821797401,0.3966173494234
2.162718523727,5.706350795838,5.310831016077,5.706350795838,5.310831016077,-0.6169523984789,-0.3947577578236,0.6169688653703,0.3947293016567
2.18776162395,5.765833746095,5.288847339785,5.765833746095,5.288847339785,-0.6210595449932,-0.3928362426213,0.621076121449,0.3928072836188
2.213094709606,5.824763514446,5.266299231357,5.824763514446,5.266299231357,-0.6251263782252,-0.3908817619531,0.6251430631673,0.3908522940065
2.238721138568,5.883131836789,5.243202128691,5.883131836789,5.243202128691,-0.6291524266931,-0.3888953191734,0.6291692190308,0.3888653361401
2.264644307593,5.940930934152,5.2195715352,5.940930934152,5.2195715352,-0.6331372497266,-0.3868779211813,0.6331541483573,0.3868474168847
2.290867652768,5.998153509447,5.195423003242,5.998153509447,5.195423003242,-0.6370804372625,-0.3848305773616,0.6370974410727,0.38479954559
2.317394649968,6.054792743624,5.170772117908,6.054792743624,5.170772117908,-0.6409816096017,-0.3827542985476,0.6409987174676,0.3827227330534
2.34422881532,6.110842291241,5.145634481164,6.110842291241,5.145634481164,-0.6448404171278,-0.3806500960067,0.6448576279163,0.3806179905062
2.371373705662,6.166296275492,5.120025696397,6.166296275492,5.120025696397,-0.6486565399895,-0.3785189804521,0.6486738525589,0.3784863286243
2.39883291902,6.221149282699,5.093961353364,6.221149282699,5.093961353364,-0.6524296877489,-0.3763619610796,0.6524471009498,0.3763287565655
2.426610095082,6.275396356307,5.067457013563,6.275396356307,5.067457013563,-0.6561595989972,-0.374180044632,0.6561771116729,0.374146281034
2.454708915685,6.329032990409,5.040528196059,6.329032990409,5.040528196059,-0.6598460409389,-0.3719742344917,0.6598636519266,0.3719399053725
2.483133105296,6.382055122826,5.013190363747,6.382055122826,5.013190363747,-0.6634888089473,-0.3697455298026,0.6635065170788,0.3697106286844
2.51188643151,6.434459127769,4.985458910096,6.434459127769,4.985458910096,-0.667087726093,-0.3674949246218,0.6671055301951,0.3674594449855
2.540972705549,6.486241808109,4.957349146364,6.486241808109,4.957349146364,-0.6706426426461,-0.3652234071021,0.6706605415417,0.3651873423862
2.570395782769,6.537400387292,4.9288762893,6.537400387292,4.9288762893,-0.6741534355555,-0.3629319587059,0.6741714280641,0.3628953023058
2.600159563165,6.587932500915,4.90005544934,6.587932500915,4.90005544934,-0.6776200079056,-0.3606215534508,0.677638092844,0.3605842987172
2.630267991895,6.637836187997,4.870901619301,6.637836187997,4.870901619301,-0.6810422883533,-0.358293157187,0.6810604645364,0.3582552974254
2.660725059799,6.687109881968,4.841429663577,6.687109881968,4.841429663577,-0.684420230547,-0.3559477269077,0.6844384967884,0.3559092553773
2.691534803927,6.735752401412,4.811654307846,6.735752401412,4.811654307846,-0.6877538125278,-0.353586210092,0.6877721676405,0.3535471200045
2.722701308078,6.783762940577,4.781590129276,6.783762940577,4.781590129276,-0.6910430361175,-0.3512095440804,0.6910614789143,0.3511698285988
2.754228703338,6.831141059685,4.751251547246,6.831141059685,4.751251547246,-0.694287926292,-0.3488186554834,0.6943064555865,0.3487783077209
2.78612116863,6.877886675072,4.720652814566,6.877886675072,4.720652814566,-0.6974885305438,-0.3464144596222,0.6975071451507,0.3463734726413
2.818382931264,6.924000049171,4.689808009209,6.924000049171,4.689808009209,-0.7006449182347,-0.3439978600029,0.7006636169705,0.3439562268139
2.851018267504,6.969481780374,4.658731026534,6.969481780374,4.658731026534,-0.7037571799398,-0.3415697478223,0.7037759616233,0.3415274613821
2.884031503127,7.014332792784,4.627435572012,7.014332792784,4.627435572012,-0.706825426785,-0.3391310015062,0.706844290238,0.3390880547171
2.917427014001,7.058554325895,4.595935154438,7.058554325895,4.595935154438,-0.7098497897789,-0.3366824862789,0.7098687338266,0.3366388719877
2.951209226666,7.102147924203,4.564243079625,7.102147924203,4.564243079625,-0.7128304191412,-0.3342250537652,0.7128494426126,0.3341807647612
2.985382618918,7.145115426791,4.532372444582,7.145115426791,4.532372444582,-0.7157674836279,-0.3317595416215,0.7157865853566,0.3317145706361
3.019951720402,7.187458956881,4.500336132146,7.187458956881,4.500336132146,-0.7186611698559,-0.3292867731989,0.7186803486803,0.3292411129035
3.054921113216,7.229180911404,4.46814680609,7.229180911404,4.46814680609,-0.7215116816275,-0.326807557235,0.7215309363913,0.32676120024
3.090295432514,7.270283950576,4.435816906662,7.270283950576,4.435816906662,-0.7243192392559,-0.3243226875748,0.7243385688087,0.3242756264283
3.126079367124,7.310770987519,4.403358646581,7.310770987519,4.403358646581,-0.7270840788933,-0.3218329429211,0.727103482091,0.3217851701074
3.162277660168,7.350645177935,4.370784007445,7.350645177935,4.370784007445,-0.7298064518628,-0.319339086611,0.7298259275678,0.3192905945493
3.198895109691,7.389909909846,4.338104736566,7.389909909846,4.338104736566,-0.732486623994,-0.316841866421,0.7325061710757,0.316792647464
3.235936569296,7.428568793425,4.305332344208,7.428568793425,4.305332344208,-0.7351248749651,-0.3143420143976,0.7351444923003,0.3142920608297
3.273406948788,7.466625650919,4.272478101215,7.466625650919,4.272478101215,-0.7377214976506,-0.3118402467128,0.7377411841239,0.3117895507495
3.311311214826,7.50408450669,4.239553037023,7.50408450669,4.239553037023,-0.740276797477,-0.309337263546,0.7402965519808,0.3092858173316
3.349654391578,7.540949577372,4.206567938038,7.540949577372,4.206567938038,-0.7427910917857,-0.3068337489877,0.7428109132211,0.3067815445942
3.388441561392,7.577225262172,4.173533346371,7.577225262172,4.173533346371,-0.7452647092056,-0.3043303709675,0.7452845964821,0.3042774003933
3.427677865465,7.612916133311,4.14045955891,7.612916133311,4.14045955891,-0.7476979890347,-0.3018277812042,0.7477179410711,0.3017740363721
3.467368504525,7.648026926622,4.107356626726,7.648026926622,4.107356626726,-0.7500912806322,-0.2993266151763,0.7501112963561,0.2992720879325
3.507518739526,7.68256253231,4.074234354795,7.68256253231,4.074234354795,-0.7524449428207,-0.296827492114,0.7524650211695,0.2967721742263
3.548133892336,7.716527985893,4.041102302015,7.716527985893,4.041102302015,-0.7547593433004,-0.2943310150099,0.754779483221,0.2942748981664
3.58921934645,7.749928459306,4.007969781516,7.749928459306,4.007969781516,-0.7570348580745,-0.2918377706492,0.7570550585238,0.2917808464563
3.630780547701,7.78276925221,3.974845861249,7.78276925221,3.974845861249,-0.7592718708871,-0.2893483296566,0.7592921308322,0.289290589638
3.672823004981,7.81505578348,3.941739364834,7.81505578348,3.941739364834,-0.7614707726734,-0.2868632465616,0.7614910910916,0.2868046821563
3.715352290972,7.846793582891,3.908658872652,7.846793582891,3.908658872652,-0.7636319610227,-0.2843830598783,0.7636523369018,0.2843236624394
3.758374042884,7.877988283013,3.875612723183,7.877988283013,3.875612723183,-0.765755839655,-0.2819082922021,0.7657762719935,0.2818480529948
3.801893963206,7.908645611303,3.842609014561,7.908645611303,3.842609014561,-0.7678428179103,-0.2794394503194,0.7678633057176,0.2793783605197
3.845917820454,7.93877138241,3.809655606341,7.93877138241,3.809655606341,-0.7698933102526,-0.2769770253318,0.7699138525488,0.2769150760249
3.890451449943,7.968371490686,3.776760121463,7.968371490686,3.776760121463,-0.7719077357861,-0.2745214927928,0.7719283316025,0.2744586749712
3.935500754558,7.997451902915,3.74392994841,7.997451902915,3.74392994841,-0.7738865177868,-0.2720733128563,0.7739071661659,0.2720096174185
3.981071705535,8.026018651254,3.711172243526,8.026018651254,3.711172243526,-0.7758300832473,-0.2696329304369,0.7758507832429,0.2695683481855
4.027170343255,8.054077826388,3.678493933512,8.054077826388,3.678493933512,-0.7777388624359,-0.2672007753799,0.7777596131129,0.2671352970202
4.073802778041,8.081635570898,3.645901718062,8.081635570898,3.645901718062,-0.7796132884696,-0.2647772626415,0.7796340889045,0.2647108787795
4.120975190973,8.108698072856,3.613402072646,8.108698072856,3.613402072646,-0.7814537969014,-0.2623627924782,0.7814746461821,0.2622954936193
4.168693834703,8.135271559616,3.581001251418,8.135271559616,3.581001251418,-0.7832608253213,-0.2599577506437,0.7832817225474,0.2598895271909
4.216965034286,8.161362291837,3.548705290248,8.161362291837,3.548705290248,-0.785034812972,-0.2575625085944,0.7850557572545,0.2574933508464
4.265795188016,8.186976557711,3.516520009855,8.186976557711,3.516520009855,-0.7867762003777,-0.255177423701,0.7867971908391,0.2551073218509
4.315190768278,8.212120667399,3.484451019051,8.212120667399,3.484451019051,-0.7884854289868,-0.2528028394671,0.7885064647616,0.2527317836002
4.365158322402,8.236800947682,3.452503718061,8.236800947682,3.452503718061,-0.7901629408293,-0.250439085753,0.7901840210633,0.2503670658455
4.415704473533,8.261023736818,3.420683301936,8.261023736818,3.420683301936,-0.7918091781862,-0.2480864790045,0.7918303020368,0.2480134849218
4.46683592151,8.284795379601,3.388994764029,8.284795379601,3.388994764029,-0.7934245832733,-0.2457453224874,0.7934457499098,0.2456713439818
4.518559443749,8.308122222628,3.357442899539,8.308122222628,3.357442899539,-0.795009597938,-0.2434159065239,0.7950308065411,0.2433409332336
4.570881896149,8.331010609753,3.326032309106,8.331010609753,3.326032309106,-0.7965646633686,-0.2410985087346,0.7965859131307,0.2410225301815
4.623810213993,8.353466877752,3.294767402462,8.353466877752,3.294767402462,-0.7980902198172,-0.2387933942822,0.7981115099423,0.2387163998702
4.677351412872,8.375497352165,3.26365240211,8.375497352165,3.26365240211,-0.7995867063347,-0.2365008161177,0.7996080360381,0.2364227951309
4.731512589615,8.397108343341,3.232691347046,8.397108343341,3.232691347046,-0.8010545605175,-0.2342210152293,0.8010759290263,0.2341419568303
4.786300923226,8.418306142657,3.201888096505,8.418306142657,3.201888096505,-0.8024942182677,-0.231954220892,0.8025156248203,0.2318741141202
4.841723675841,8.439097018924,3.17124633372,8.439097018924,3.17124633372,-0.8039061135639,-0.229700650919,0.8039275574099,0.2296194846885
4.897788193685,8.459487214965,3.140769569706,8.459487214965,3.140769569706,-0.8052906782439,-0.2274605119135,0.8053121586445,0.2273782750117
4.954501908048,8.479482944376,3.110461147043,8.479482944376,3.110461147043,-0.806648341799,-0.2252339995212,0.8066698580265,0.2251506806065
5.011872336273,8.499090388443,3.080324243663,8.499090388443,3.080324243663,-0.8079795311789,-0.2230212986822,0.8080010825169,0.2229368862825
5.069907082747,8.518315693234,3.050361876639,8.518315693234,3.050361876639,-0.8092846706078,-0.2208225838832,0.8093062563508,0.2207370663939
5.128613839914,8.537164966846,3.020576905961,8.537164966846,3.020576905961,-0.8105641814104,-0.2186380194088,0.8105858008639,0.218551385091
5.18800038929,8.555644276811,2.990972038302,8.555644276811,2.990972038302,-0.8118184818482,-0.2164677595917,0.8118401343289,0.2163799965704
5.248074602498,8.573759647653,2.961549830766,8.573759647653,2.961549830766,-0.8130479869665,-0.214311949062,0.8130696718018,0.214223045324
5.30884444231,8.591517058589,2.932312694618,8.591517058589,2.932312694618,-0.8142531084499,-0.2121707229949,0.8142748249778,0.2120806663871
5.370317963703,8.60892244138,2.903262898987,8.60892244138,2.903262898987,-0.8154342544873,-0.2100442073562,0.8154560020567,0.2099529855836
5.432503314924,8.625981678314,2.874402574543,8.625981678314,2.874402574543,-0.8165918296469,-0.2079325191468,0.8166136076171,0.2078401197707
5.495408738576,8.642700600328,2.845733717141,8.642700600328,2.845733717141,-0.8177262347588,-0.2058357666441,0.8177480424994,0.20574217708
5.559042572704,8.659084985257,2.817258191431,8.659084985257,2.817258191431,-0.8188378668063,-0.2037540496415,0.8188597036975,0.2036592571573
5.623413251904,8.67514055621,2.78897773443,8.67514055621,2.78897773443,-0.8199271188261,-0.2016874596854,0.8199489842582,0.2015914513993
5.688529308438,8.690872980067,2.760893959061,8.690872980067,2.760893959061,-0.8209943798154,-0.1996360803091,0.8210162731888,0.1995388431876
5.754399373372,8.706287866093,2.733008357637,8.706287866093,2.733008357637,-0.8220400346475,-0.197599987264,0.8220619553725,0.1975015081201
5.821032177709,8.721390764667,2.705322305315,8.721390764667,2.705322305315,-0.8230644639939,-0.195579248748,0.8230864114906,0.1954795142392
5.888436553556,8.736187166116,2.677837063491,8.736187166116,2.677837063491,-0.8240680442538,-0.1935739256308,0.8240900179524,0.1934729222567
5.95662143529,8.750682499655,2.650553783159,8.750682499655,2.650553783159,-0.8250511474913,-0.191584071675,0.8250731468313,0.1914817857759
6.025595860744,8.764882132433,2.623473508207,8.764882132433,2.623473508207,-0.8260141413771,-0.1896097337555,0.8260361658076,0.1895061515097
6.095368972402,8.778791368667,2.596597178677,8.778791368667,2.596597178677,-0.8269573891388,-0.1876509520737,0.8269794381182,0.1875460594958
6.165950018615,8.792415448876,2.569925633957,8.792415448876,2.569925633957,-0.8278812495154,-0.1857077603695,0.8279033225114,0.1856015433083
6.237348354824,8.805759549199,2.543459615934,8.805759549199,2.543459615934,-0.8287860767185,-0.1837801861288,0.828808173208,0.1836726302652
6.309573444802,8.818828780802,2.51719977208,8.818828780802,2.51719977208,-0.829672220399,-0.1818682507881,0.8296943398678,0.1817593416328
6.382634861906,8.83162818937,2.491146658491,8.83162818937,2.491146658491,-0.8305400256187,-0.1799719699344,0.8305621675614,0.1798616928261
6.456542290347,8.844162754665,2.465300742867,8.844162754665,2.465300742867,-0.8313898328273,-0.1780913535027,0.8314119967472,0.1779796936055
6.531305526475,8.856437390173,2.439662407436,8.856437390173,2.439662407436,-0.8322219778439,-0.176226405968,0.832244163253,0.1761133482697
6.606934480076,8.868456942813,2.414231951818,8.868456942813,2.414231951818,-0.8330367918436,-0.1743771265351,0.8330589982624,0.1742626558447
6.683439175686,8.88022619272,2.389009595838,8.88022619272,2.389009595838,-0.8338346013481,-0.1725435093234,0.8338568283053,0.1724276102691
6.76082975392,8.891749853087,2.363995482273,8.891749853087,2.363995482273,-0.8346157282206,-0.1707255435487,0.8346379752531,0.1706082005753
6.839116472814,8.903032570075,2.339189679548,8.903032570075,2.339189679548,-0.8353804896645,-0.1689232136999,0.8354027563173,0.1688044110672
6.918309709189,8.914078922776,2.314592184371,8.914078922776,2.314592184371,-0.8361291982265,-0.1671364997136,0.8361514840524,0.1670162214935
6.998419960023,8.924893423237,2.29020292431,8.924893423237,2.29020292431,-0.8368621618023,-0.165365377143,0.8368844663621,0.1652436072176
7.079457843841,8.935480516531,2.266021760314,8.935480516531,2.266021760314,-0.8375796836467,-0.1636098173244,0.8376020065087,0.1634865393836
7.161434102129,8.945844580886,2.242048489174,8.945844580886,2.242048489174,-0.8382820623862,-0.1618697875388,0.8383044031263,0.1617449850778
7.24435960075,8.955989927853,2.218282845929,8.955989927853,2.218282845929,-0.8389695920351,-0.1601452511705,0.8389919502365,0.1600189074877
7.328245331389,8.965920802526,2.194724506215,8.965920802526,2.194724506215,-0.8396425620142,-0.1584361678611,0.8396649372674,0.1583082660557
7.413102413009,8.975641383798,2.171373088554,8.975641383798,2.171373088554,-0.840301257172,-0.1567424936605,0.8403236490747,0.15661301663
7.498942093325,8.985155784664,2.148228156589,8.985155784664,2.148228156589,-0.8409459578094,-0.1550641811737,0.8409683659662,0.1549331116115
7.585775750292,8.994468052555,2.125289221269,8.994468052555,2.125289221269,-0.8415769397055,-0.1534011797039,0.8415993637279,0.1532685000969
7.673614893618,9.003582169711,2.102555742968,9.003582169711,2.102555742968,-0.8421944741468,-0.1517534353921,0.8422169136528,0.1516191280184
7.762471166287,9.012502053588,2.080027133556,9.012502053588,2.080027133556,-0.8427988279575,-0.1501208913532,0.842821282572,0.1499849382791
7.852356346101,9.021231557289,2.057702758418,9.021231557289,2.057702758418,-0.8433902635326,-0.1485034878077,0.8434127328869,0.148365870886
7.943282347243,9.029774470036,2.035581938415,9.029774470036,2.035581938415,-0.8439690388725,-0.1469011622113,0.8439915226041,0.1467618630779
8.035261221856,9.03813451766,2.013663951795,9.03813451766,2.013663951795,-0.8445354076192,-0.1453138493795,0.8445579053719,0.1451728494515
8.128305161641,9.046315363116,1.99194803605,9.046315363116,1.99194803605,-0.8450896190941,-0.1437414816098,0.8451121305178,0.1435987620825
8.222426499471,9.054320607028,1.970433389729,9.054320607028,1.970433389729,-0.8456319183378,-0.1421839887999,0.8456544430882,0.1420395306446
8.317637711027,9.062153788249,1.949119174189,9.062153788249,1.949119174189,-0.8461625461502,-0.1406412985632,0.8461850838889,0.1404950825241
8.413951416452,9.069818384447,1.928004515307,9.069818384447,1.928004515307,-0.8466817391329,-0.1391133363401,0.8467042895273,0.138965342932
8.511380382024,9.077317812701,1.90708850514,9.077317812701,1.90708850514,-0.8471897297325,-0.1376000255071,0.8472122924555,0.1374502350125
8.609937521846,9.084655430124,1.886370203533,9.084655430124,1.886370203533,-0.8476867462842,-0.1361012874817,0.847709321014,0.1359496799482
8.709635899561,9.091834534496,1.865848639687,9.091834534496,1.865848639687,-0.8481730130574,-0.1346170418252,0.8481955994776,0.1344635970627
8.81048873008,9.098858364909,1.845522813679,9.098858364909,1.845522813679,-0.8486487503013,-0.1331472063417,0.8486713481008,0.1329919039196
8.912509381338,9.105730102429,1.825391697929,9.105730102429,1.825391697929,-0.8491141742921,-0.1316916971743,0.8491367831648,0.1315345164187
9.01571137606,9.11245287077,1.805454238638,9.11245287077,1.805454238638,-0.8495694973802,-0.1302504288984,0.849592117025,0.1300913488894
9.120108393559,9.119029736972,1.785709357166,9.119029736972,1.785709357166,-0.8500149280382,-0.1288233146123,0.8500375581588,0.128662314181
9.225714271548,9.125463712096,1.766155951378,9.125463712096,1.766155951378,-0.8504506709097,-0.1274102660247,0.8504733112144,0.1272473237504
9.33254300797,9.131757751922,1.746792896948,9.131757751922,1.746792896948,-0.8508769268582,-0.1260111935394,0.85089957706,0.1258462877465
9.440608762859,9.137914757653,1.727619048616,9.137914757653,1.727619048616,-0.8512938930166,-0.1246260063378,0.851316552833,0.124459115093
9.549925860214,9.143937576631,1.708633241409,9.143937576631,1.708633241409,-0.8517017628372,-0.1232546124577,0.85172443199,0.1230857135671
9.660508789898,9.149829003052,1.689834291825,9.149829003052,1.689834291825,-0.8521007261413,-0.1218969188711,0.8521234043566,0.1217259898768
9.772372209558,9.155591778688,1.671220998974,9.155591778688,1.671220998974,-0.8524909691702,-0.1205528315577,0.8525136561782,0.1203798497353
9.88553094657,9.16122859361,1.652792145687,9.16122859361,1.652792145687,-0.8528726746349,-0.1192222555775,0.8528953701698,0.1190471979325
10.0,9.166742086917,1.634546499581,9.166742086917,1.634546499581,-0.8532460217672,-0.1179050951398,0.8532687255671,0.1177279384049
10.1157945426,9.172134847463,1.616482814099,9.172134847463,1.616482814099,-0.8536111863699,-0.1166012536707,0.8536338981767,0.1164219743022
